_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,feedback,feeling_danger,feeling_none,feeling_warning,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_danger,s_none,s_warning,scenario_danger,scenario_none,scenario_warning,scenarioorder,spam,time_danger,time_none,time_pre,time_warning,warnings
1579177886,2/11/2018 17:09:13,3356122667,2/11/2018 17:06:11,False,clixsense,0.6949,19294877,USA,0,0,0,0,i wish there were more info especially on the 1st product,bezorgd,opgewonden,ontevreden,"2,1,3",4,eens,0,nointerest,"4,2,3",electronics,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,21.0,12.0,48.0,33.0,ja
1579177886,2/11/2018 17:33:55,3356189737,2/11/2018 17:29:01,False,elite,0.6312,44292855,USA,0,0,0,0,I think they should do it a little longer and with a better payment.,ontevreden,blij,verdrietig,"3,2,1",2,oneens,0,nointerest,"2,4,3",clothing,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,18.0,16.0,121.0,17.0,ja
1579177886,2/11/2018 17:34:03,3356189947,2/11/2018 17:32:17,False,prodege,0.6577,1862882,CAN,0,0,0,0,,"ontevreden
schuldig","blij
opgewonden","ontevreden
beschaamd","2,3,1",3,eens,0,irresponsible,"3,4,2",tickets,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,10.0,22.0,41.0,11.0,ja
1579177886,2/11/2018 18:00:13,3356228170,2/11/2018 17:48:37,False,elite,0.7076,44186200,USA,0,0,0,0,Good task.,opgelucht,ontevreden,blij,"1,3,2",0,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,153.0,84.0,183.0,31.0,ja
1579177886,2/11/2018 18:00:48,3356229000,2/11/2018 17:58:29,False,neodev,0.6793,44300855,USA,0,0,0,0,no,boos,boos,"boos
ontevreden","3,1,2",3,eens,0,irresponsible,"4,3,2",electronics,oneens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,21.0,19.0,22.0,23.0,ja
1579177886,2/11/2018 18:58:24,3356489673,2/11/2018 18:56:36,False,neodev,0.7022,14861092,GBR,0,0,0,0,,verdrietig,tevreden,bezorgd,"2,1,3",3,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,22.0,16.0,22.0,26.0,ja
1579177886,2/11/2018 20:02:36,3356757879,2/11/2018 20:00:52,False,prodege,0.6915,1889301,USA,0,0,0,0,,verdrietig,verdrietig,"boos
ontevreden
verdrietig","3,1,2",2,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,23.0,21.0,20.0,15.0,ja
1579177886,2/11/2018 21:00:08,3356855759,2/11/2018 20:56:46,False,prodege,0.6414,37195588,CAN,0,0,0,0,,bezorgd,"ontevreden
bezorgd",bezorgd,"1,3,2",1,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,18.0,66.0,28.0,52.0,weetniet
1579177886,2/11/2018 21:38:01,3356930144,2/11/2018 21:31:30,False,clixsense,0.7219,25486037,CAN,0,0,0,0,"I personally like the more obvious warning about insufficient funds rather than the ""you will not be able to make any more purchases this month"" warning.","ontevreden
beschaamd
schuldig",weetniet,beschaamd,"3,2,1",2,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,26.0,41.0,78.0,58.0,ja
1579177886,2/11/2018 22:32:31,3357021422,2/11/2018 22:28:53,False,neodev,0.5857,43996261,CAN,0,0,0,0,buen task,tevreden,blij,blij,"2,3,1",0,eens,0,nointerest,"3,2,4",clothing,oneens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,25.0,24.0,77.0,26.0,nee
1579177886,2/11/2018 23:33:47,3357120779,2/11/2018 23:29:39,False,neodev,0.6754,42358952,USA,0,0,0,0,all is very well,"tevreden
blij","tevreden
blij","tevreden
blij
opgewonden","1,2,3",3,eens,0,nointerest,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,20.0,14.0,131.0,19.0,ja
1579177886,2/11/2018 23:39:06,3357130451,2/11/2018 23:34:45,False,neodev,0.6906,43256943,CAN,0,0,0,0,"i liked all, is very well...",ontevreden,"tevreden
blij","tevreden
blij
opgewonden","2,3,1",3,eens,0,nointerest,"2,3,4",electronics,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,9.0,14.0,26.0,20.0,ja
1579177886,2/12/2018 00:38:00,3357228867,2/12/2018 00:35:38,False,prodege,0.6487,44126347,GBR,0,0,0,0,none,"opgewonden
ontevreden
schuldig","ontevreden
verdrietig
schuldig","ontevreden
verdrietig
schuldig","3,1,2",0,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,41.0,24.0,16.0,20.0,nee
1579177886,2/12/2018 01:26:54,3357300539,2/12/2018 01:24:15,False,instagc,0.7127,31574574,CAN,0,0,0,0,,ontevreden,"blij
opgewonden","blij
opgewonden","2,1,3",4,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,24.0,33.0,39.0,27.0,ja
1579177886,2/12/2018 01:43:46,3357326751,2/12/2018 01:27:27,False,clixsense,0.6862,43628054,USA,0,0,0,0,,verdrietig,"blij
opgewonden",blij,"2,1,3",2,oneens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,9.0,9.0,909.0,21.0,ja
1579177886,2/12/2018 03:25:33,3357477065,2/12/2018 03:24:38,False,neodev,0.7069,44219992,USA,0,0,0,0,,verdrietig,tevreden,tevreden,"2,3,1",0,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,9.0,12.0,11.0,6.0,ja
1579177886,2/12/2018 03:57:17,3357536940,2/12/2018 03:48:55,False,neodev,0.6723,44272321,USA,0,0,0,0,no,"bezorgd
verdrietig
schuldig",blij,"tevreden
opgelucht","2,3,1",0,oneens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,60.0,60.0,171.0,75.0,ja
1579177886,2/12/2018 06:05:19,3357703317,2/12/2018 05:59:56,False,elite,0.7379,44247956,USA,0,0,0,0,,boos,verdrietig,verdrietig,"3,1,2",0,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,16.0,34.0,232.0,12.0,ja
1579177886,2/12/2018 06:11:40,3357709562,2/12/2018 06:10:07,False,prodege,0.7116,37512301,CAN,0,0,0,0,,opgelucht,opgelucht,bezorgd,"3,1,2",1,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",0,17.0,16.0,14.0,19.0,ja
1579177886,2/12/2018 06:23:41,3357721030,2/12/2018 06:07:29,False,elite,0.7412,44248072,USA,0,0,0,0,,verdrietig,verdrietig,boos,"2,3,1",0,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,103.0,7.0,9.0,21.0,ja
1579177886,2/12/2018 06:58:28,3357753349,2/12/2018 06:56:14,False,elite,0.6928,32173500,GBR,0,0,0,0,,bezorgd,verdrietig,verdrietig,"2,3,1",4,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,14.0,23.0,32.0,34.0,ja
1579177886,2/12/2018 09:27:54,3357886240,2/12/2018 09:20:33,False,neodev,0.5719,44317392,GBR,0,0,0,0,nothing to add for the moment,"tevreden
blij
opgewonden","tevreden
blij
opgewonden","tevreden
blij
opgewonden","1,3,2",0,oneens,0,nvt,"3,4,2",electronics,eens,submit4,submit2,submit3,2.0,3.0,4.0,"2,0,1",0,137.0,135.0,22.0,10.0,nee
1579177886,2/12/2018 12:07:12,3358188439,2/12/2018 12:02:02,False,clixsense,0.7202,6330997,USA,0,0,0,0,,ontevreden,tevreden,blij,"2,3,1",1,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,45.0,47.0,67.0,15.0,ja
1579177886,2/12/2018 12:25:45,3358246243,2/12/2018 12:23:10,False,prodege,0.6732,1874398,CAN,0,0,0,0,,"boos
ontevreden
verdrietig","tevreden
blij","tevreden
blij","1,3,2",2,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,20.0,29.0,43.0,34.0,ja
1579177886,2/12/2018 13:55:19,3358653308,2/12/2018 13:52:38,False,elite,0.6495,44062216,GBR,0,0,0,0,,weetniet,blij,weetniet,"3,2,1",3,eens,0,nvt,"4,2,3",electronics,eens,submit4,submit2,submit3,3.0,4.0,2.0,"1,2,0",0,18.0,16.0,14.0,17.0,nee
1579177886,2/12/2018 14:34:17,3358947876,2/12/2018 14:28:48,False,neodev,0.7440000000000001,44099814,USA,0,0,0,0,,ontevreden,ontevreden,tevreden,"1,2,3",1,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",0,42.0,13.0,66.0,128.0,ja
1579177886,2/12/2018 14:44:48,3358978252,2/12/2018 14:44:02,False,prodege,0.6606,32916971,CAN,0,0,0,0,,"opgewonden
bezorgd","tevreden
blij
boos","opgelucht
boos","1,2,3",2,eens,0,irresponsible,"4,3,2",electronics,eens,submit4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",0,3.0,6.0,16.0,8.0,nee
1579177886,2/12/2018 16:24:40,3359236059,2/12/2018 16:10:56,False,elite,0.691,44265226,CAN,0,0,0,0,,opgewonden,blij,bezorgd,"3,1,2",3,eens,0,irresponsible,"3,2,4",electronics,eens,submit4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,5.0,7.0,778.0,6.0,nee
1579177886,2/12/2018 16:25:20,3359237703,2/12/2018 16:09:36,False,elite,0.6657,44164856,CAN,0,0,0,0,,verdrietig,opgelucht,tevreden,"1,3,2",0,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,4.0,9.0,915.0,4.0,nee
1579177886,2/12/2018 16:39:35,3359269692,2/12/2018 16:23:01,False,elite,0.5439,44105368,CAN,0,0,0,0,,ontevreden,blij,"blij
weetniet","3,1,2",3,oneens,0,nointerest,"2,4,3",clothing,oneens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,4.0,6.0,931.0,5.0,nee
1579177886,2/12/2018 18:44:37,3359556648,2/12/2018 18:42:28,False,clixsense,0.7097,9383512,USA,0,0,0,0,Very interesting idea. I would like to see some apps with this type of financial help for everyone.,"boos
ontevreden",tevreden,"tevreden
blij
opgewonden","2,1,3",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,15.0,16.0,22.0,19.0,ja
1579177886,2/12/2018 19:22:53,3359654592,2/12/2018 19:19:12,False,instagc,0.6351,43498762,USA,0,0,0,0,Makes you want to think about things before you purchase,opgelucht,"blij
opgewonden
schuldig",weetniet,"2,3,1",2,eens,0,"irresponsible
nointerest","2,4,3",tickets,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,43.0,45.0,41.0,35.0,ja
1579177886,2/12/2018 20:09:01,3359771411,2/12/2018 19:59:21,False,elite,0.6644,44319266,USA,0,0,0,0,I find it extremely interesting that they place notice notices on how you are exceeding the purchase limits.,"ontevreden
verdrietig","opgelucht
weetniet","ontevreden
bezorgd
verdrietig","3,2,1",3,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,15.0,27.0,15.0,36.0,ja
1579177886,2/12/2018 22:30:42,3360154474,2/12/2018 22:26:01,False,neodev,0.6616,40370099,USA,0,0,0,0,,"beschaamd
schuldig","opgewonden
beschaamd","ontevreden
verdrietig","2,3,1",2,eens,0,irresponsible,"3,2,4",electronics,oneens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",0,24.0,46.0,85.0,73.0,ja
1579177886,2/12/2018 22:36:49,3360164808,2/12/2018 22:33:12,False,instagc,0.6725,17334120,USA,0,0,0,0,,"bezorgd
beschaamd",schuldig,tevreden,"1,2,3",1,eens,0,irresponsible,"2,4,3",tickets,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,26.0,42.0,108.0,19.0,ja
1579177886,2/12/2018 23:08:34,3360218080,2/12/2018 23:04:58,False,elite,0.7316,44282964,USA,0,0,0,0,,bezorgd,verdrietig,verdrietig,"1,3,2",0,eens,0,irresponsible,"3,4,2",electronics,eens,submit4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,54.0,37.0,50.0,23.0,ja
1579177886,2/12/2018 23:14:51,3360230539,2/12/2018 23:11:42,False,neodev,0.6816,44019876,USA,0,0,0,0,,"tevreden
blij",opgelucht,"bezorgd
verdrietig","3,2,1",0,eens,0,irresponsible,"3,4,2",clothing,eens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,23.0,30.0,40.0,20.0,ja
1579177886,2/12/2018 23:20:48,3360243615,2/12/2018 23:17:25,False,tremorgames,0.7239,37967096,USA,0,0,0,0,,"ontevreden
bezorgd",ontevreden,"ontevreden
bezorgd","3,1,2",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,41.0,77.0,25.0,24.0,ja
1579177886,2/13/2018 00:24:04,3360390355,2/13/2018 00:21:16,False,elite,0.6974,44021516,USA,0,0,0,0,,opgelucht,bezorgd,weetniet,"1,3,2",3,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,13.0,65.0,40.0,11.0,ja
1579177886,2/13/2018 00:53:41,3360468702,2/13/2018 00:46:28,False,elite,0.6921,44274214,USA,0,0,0,0,,"beschaamd
schuldig",schuldig,ontevreden,"3,2,1",0,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,23.0,12.0,358.0,12.0,ja
1579177886,2/13/2018 03:14:58,3360822549,2/13/2018 03:11:07,False,neodev,0.6629,44208742,USA,0,0,0,0,"No, I appreciate your help.",ontevreden,tevreden,blij,"1,3,2",0,eens,0,nointerest,"2,3,4",tickets,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,14.0,31.0,62.0,14.0,ja
1579177886,2/13/2018 03:55:26,3360933754,2/13/2018 03:51:00,False,clixsense,0.6593,44036498,USA,0,0,0,0,"This was a pretty straight forward and simple task, thank you.","ontevreden
verdrietig","tevreden
blij
opgewonden","tevreden
opgewonden","2,3,1",1,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,38.0,38.0,75.0,43.0,ja
1579177886,2/13/2018 03:58:29,3360941725,2/13/2018 03:56:36,False,instagc,0.7355,19425875,USA,0,0,0,0,,schuldig,tevreden,tevreden,"2,1,3",1,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,11.0,29.0,18.0,30.0,ja
1579177886,2/13/2018 07:12:33,3361424776,2/13/2018 07:09:18,False,instagc,0.655,15572957,USA,0,0,0,0,no,"boos
ontevreden
verdrietig","tevreden
blij
opgewonden","tevreden
opgelucht","3,1,2",1,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",0,32.0,37.0,46.0,38.0,ja
1579177886,2/13/2018 08:12:42,3361542543,2/13/2018 08:09:23,False,instagc,0.6645,34854490,USA,0,0,0,0,,"boos
bezorgd
beschaamd","boos
bezorgd
beschaamd","boos
ontevreden
bezorgd","3,1,2",4,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,17.0,21.0,55.0,7.0,ja
1579177886,2/13/2018 10:42:03,3361946739,2/13/2018 10:37:23,False,elite,0.7134,44287131,USA,0,0,0,0,,opgelucht,tevreden,blij,"3,1,2",1,eens,0,nointerest,"2,3,4",electronics,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,9.0,27.0,27.0,17.0,ja
1579177886,2/13/2018 11:58:54,3362147280,2/13/2018 11:53:41,False,prizerebel,0.6185,44184101,USA,0,0,0,0,no feedback,weetniet,weetniet,weetniet,"1,3,2",1,eens,0,"irresponsible
nointerest","4,2,3",electronics,weetniet,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,55.0,48.0,79.0,67.0,weetniet
1579177886,2/13/2018 12:21:53,3362206834,2/13/2018 12:15:17,False,instagc,0.7208,15004831,USA,0,0,0,0,"I wish this is how it worked when went to buy product.   It would be great if every time you went to buy something, it would show how much you had left in your bank account.",verdrietig,"ontevreden
verdrietig",verdrietig,"3,2,1",3,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,213.0,22.0,56.0,19.0,ja
1579177886,2/13/2018 13:16:59,3362423018,2/13/2018 13:09:02,False,vivatic,0.6989,43419528,GBR,0,0,0,0,"It wasn't entirely clear if the balance shown was your actual bank balance or simply the credit available at that store. Was this your bank balance or your paypal balance for example? If it was the former, then yes I really do think this would be helpful.",tevreden,tevreden,ontevreden,"1,3,2",2,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,207.0,45.0,63.0,25.0,ja
1579177886,2/13/2018 15:01:10,3362749154,2/13/2018 14:57:18,False,prodege,0.7139,4156277,CAN,0,0,0,0,,"ontevreden
verdrietig","ontevreden
verdrietig","ontevreden
verdrietig","3,2,1",3,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,28.0,137.0,28.0,14.0,ja
1579177886,2/13/2018 17:42:47,3363357480,2/13/2018 17:38:33,False,neodev,0.6754,44275218,USA,0,0,0,0,satisfecho,boos,opgelucht,opgelucht,"1,3,2",0,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,65.0,30.0,42.0,36.0,nee
1579177886,2/13/2018 19:10:37,3363705461,2/13/2018 19:06:20,False,clixsense,0.7405,37196213,USA,0,0,0,0,,weetniet,tevreden,opgelucht,"1,3,2",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,53.0,76.0,45.0,37.0,ja
1579177886,2/13/2018 19:35:15,3363791090,2/13/2018 19:31:44,False,instagc,0.7396,33193667,USA,0,0,0,0,,opgelucht,opgelucht,opgelucht,"3,2,1",0,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",0,19.0,33.0,86.0,31.0,ja
1579177886,2/13/2018 19:54:19,3363878724,2/13/2018 19:48:29,False,elite,0.6437,44161778,USA,0,0,0,0,,verdrietig,tevreden,beschaamd,"3,1,2",0,eens,0,nointerest,"4,2,3",clothing,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",0,39.0,26.0,75.0,120.0,nee
1579177886,2/13/2018 21:40:10,3364245215,2/13/2018 21:38:14,False,gifthunterclub,0.6679999999999999,44292269,USA,0,0,0,0,,bezorgd,weetniet,tevreden,"3,2,1",0,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,7.0,9.0,12.0,5.0,nee
1579177886,2/13/2018 22:15:18,3364351025,2/13/2018 22:10:53,False,clixsense,0.7427,36002600,USA,0,0,0,0,I was worried or angry at having to cancel each transaction because in the real world I would never allow my debit account balance to drop below $200.,bezorgd,boos,boos,"2,3,1",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,55.0,15.0,56.0,29.0,ja
1579177886,2/14/2018 01:58:14,3364979934,2/14/2018 01:54:38,False,fusioncash,0.7458,42166270,USA,0,0,0,0,,verdrietig,verdrietig,verdrietig,"3,1,2",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,34.0,22.0,57.0,34.0,ja
1579177886,2/14/2018 03:19:30,3365191587,2/14/2018 03:15:30,False,tremorgames,0.753,36066820,CAN,0,0,0,0,,ontevreden,ontevreden,ontevreden,"3,2,1",0,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,23.0,136.0,29.0,23.0,ja
1579177886,2/14/2018 04:29:22,3365371738,2/14/2018 04:21:31,False,elite,0.6802,44133731,USA,0,0,0,0,,"bezorgd
beschaamd","tevreden
blij","tevreden
blij","1,3,2",3,eens,0,nvt,"2,4,3",electronics,eens,submit4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,44.0,92.0,211.0,33.0,ja
1579177886,2/14/2018 05:04:44,3365463218,2/14/2018 05:01:01,False,elite,0.7518,44162542,USA,0,0,0,0,,bezorgd,blij,tevreden,"2,3,1",0,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,34.0,42.0,46.0,27.0,ja
1579177886,2/14/2018 05:14:55,3365480709,2/14/2018 05:12:04,False,neodev,0.6842,44237481,USA,0,0,0,0,ninguno,tevreden,blij,blij,"2,1,3",0,eens,0,nointerest,"4,3,2",electronics,eens,submit4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,23.0,15.0,62.0,28.0,nee
1579177886,2/14/2018 12:25:08,3366616055,2/14/2018 12:23:57,False,prodege,0.6006,39020969,GBR,0,0,0,0,,weetniet,weetniet,weetniet,"2,3,1",2,weetniet,0,nointerest,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,8.0,11.0,21.0,10.0,weetniet
1579177886,2/14/2018 13:11:21,3366848957,2/14/2018 13:08:56,False,eup_slw,0.7171,31967679,GBR,0,0,0,0,,"ontevreden
bezorgd
beschaamd","tevreden
blij
opgewonden","tevreden
bezorgd","2,1,3",1,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",0,50.0,16.0,18.0,27.0,ja
1579177886,2/14/2018 14:32:51,3367345500,2/14/2018 14:30:22,False,elite,0.7029,44307472,USA,0,0,0,0,,tevreden,tevreden,tevreden,"1,3,2",2,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",0,8.0,9.0,75.0,6.0,ja
1579177886,2/14/2018 14:43:13,3367398030,2/14/2018 14:36:33,False,elite,0.7514,44043052,USA,0,0,0,0,I find these surveys very good since I really like sites websites really good job boy!,verdrietig,blij,bezorgd,"2,1,3",1,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,41.0,62.0,46.0,35.0,ja
1579177886,2/14/2018 15:45:52,3367608515,2/14/2018 15:43:42,False,instagc,0.7138,13093803,USA,0,0,0,0,,ontevreden,ontevreden,weetniet,"1,3,2",0,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",0,25.0,31.0,25.0,22.0,nee
1579177886,2/14/2018 16:06:45,3367672913,2/14/2018 16:02:33,False,fusioncash,0.6912,44324297,USA,0,0,0,0,,bezorgd,tevreden,"bezorgd
schuldig","1,2,3",0,eens,0,irresponsible,"3,2,4",tickets,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",0,57.0,37.0,28.0,74.0,ja
1579177886,2/14/2018 17:07:58,3367842970,2/14/2018 17:05:28,False,neodev,0.7173,35584800,CAN,0,0,0,0,,"ontevreden
verdrietig",verdrietig,"boos
ontevreden
bezorgd
verdrietig","2,3,1",3,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,23.0,20.0,44.0,30.0,ja
1579177886,2/15/2018 01:29:22,3369195519,2/15/2018 01:27:20,False,prodege,0.7403,29885393,USA,0,0,0,0,,bezorgd,bezorgd,bezorgd,"2,1,3",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",0,16.0,30.0,35.0,18.0,ja
1579177886,2/15/2018 07:06:23,3369913347,2/15/2018 07:03:38,False,prodege,0.6397,16762164,USA,0,0,0,0,,"boos
ontevreden",weetniet,"ontevreden
beschaamd","1,3,2",0,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",0,20.0,69.0,18.0,30.0,weetniet
1579177886,2/15/2018 08:59:00,3370085600,2/15/2018 08:56:38,False,neodev,0.7266,43707673,USA,0,0,0,0,,ontevreden,tevreden,blij,"2,3,1",1,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",0,33.0,16.0,43.0,13.0,ja
1579177886,2/15/2018 11:09:06,3370613101,2/15/2018 11:07:51,False,neodev,0.7054,43978149,USA,0,0,0,0,,schuldig,tevreden,ontevreden,"2,1,3",2,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",0,7.0,3.0,15.0,12.0,ja
1579177886,2/15/2018 14:22:01,3371076146,2/15/2018 14:20:39,False,elite,0.718,44145380,USA,0,0,0,0,Buen TAsk,tevreden,tevreden,bezorgd,"1,2,3",0,eens,0,irresponsible,"3,4,2",clothing,eens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",0,4.0,17.0,19.0,9.0,ja
1579177886,2/15/2018 16:31:38,3371478201,2/15/2018 16:25:29,False,elite,0.7519,44291491,USA,0,0,0,0,No,opgelucht,boos,opgelucht,"3,2,1",0,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",0,16.0,56.0,106.0,16.0,ja
1579177886,2/15/2018 17:53:25,3371711796,2/15/2018 17:52:16,False,prodege,0.6411,32245411,USA,0,0,0,0,,weetniet,"blij
opgewonden",opgelucht,"1,3,2",1,eens,0,irresponsible,"2,4,3",tickets,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",0,10.0,21.0,10.0,11.0,weetniet
1579177886,2/15/2018 18:52:52,3371890049,2/15/2018 18:49:00,False,keeprewarding,0.7085,43619067,CAN,0,0,0,0,I wasn't sure where the feedback was coming from. Was I actually in the store making the transaction and the debit machine said I had insufficient funds? Or was it from somewhere else? That would influence my decision.,"ontevreden
bezorgd",verdrietig,verdrietig,"3,1,2",0,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",0,37.0,24.0,35.0,46.0,nee
